p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,brand,keyword,type,X_type,capacity,X_name
现代（HYUNDAI）电热水瓶 家用即热式电水壶烧水壶QC-KS3042,现代厨电旗舰店,3149304,2299.00,699.00,300,96,200,7,5,HYUNDAI,外观漂亮 烧水时间短 速度快 没有异味 容量大 东西不错 使用方便 水壶不错 烧水声音小 保温功能好 速度快 没有异味 烧水时间短 保温功能好 容量大,"现代QC-KS3042,3149304,3.75kg,中国大陆,自动断电，防干烧，过滤，保温",自动断电，防干烧，过滤，保温,2.0升以上,现代QC-KS3042
象印（ZO JIRUSHI） 电热水瓶家用电热水壶不锈钢电水壶微电脑烧水壶 香槟色 CD-WBH40C-4L,象印泰璞专卖店,1789422452,1298.00,699.00,700,97,600,6,10,象印（ZO JIRUSHI）,外观漂亮 容量大 保温功能好 烧水声音小 东西不错 没有异味 水壶不错 不锈钢很好 速度快 使用方便 东西不错 水壶不错 容量大 速度快 外观漂亮 水壶不错 一般 保温功能好 不锈钢很好 没有异味 保温功能好 烧水声音小 东西不错,"象印（ZO JIRUSHI） 电热水瓶家用电热水壶不锈钢电水壶微电脑烧水壶 香槟色 CD-WBH40C-4L,1789422452, ,2.3kg,中国大陆,CD-WBH30C/40C,电热水瓶,自动断电，防干烧，防倾倒防溢，电动出水，除氯，保温，预设水温,1.8L以上,单层不锈钢",自动断电，防干烧，防倾倒防溢，电动出水，除氯，保温，预设水温,2.0升以上,象印（ZO JIRUSHI） 电热水瓶家用电热水壶不锈钢电水壶微电脑烧水壶 香槟色 CD-WBH40C-4L
半球（Peskoe）电水壶食品级304不锈钢电水壶1.8L内钢盖 WDF-1.8A 电热水壶,半球旗舰店,12045530567,80.00,38.90,1200,97,1100,20,10,半球（Peskoe）,使用方便 容量大 速度快 水壶不错 东西不错 不锈钢很好 还可以吧 烧水时间短 保温功能好 外观漂亮 外观漂亮 烧水时间短 一般,"半球（Peskoe）电水壶食品级304不锈钢电水壶1.8L内钢盖 WDF-1.8A 电热水壶,12045530567, ,1.09kg,电热水壶,过热保护，自动断电，防干烧,1.8L,单层不锈钢",过热保护，自动断电，防干烧,1.6-2.0升,半球（Peskoe）电水壶食品级304不锈钢电水壶1.8L内钢盖 WDF-1.8A 电热水壶
容声（Ronshen） 自动上水电热水壶玻璃电水壶304不锈钢热水壶保温电茶壶T03A,地中海生活电器专营店,11404302930,249.00,219.00,100,93,100,2,5,容声（Ronshen）,使用方便 水壶不错 烧水时间短 保温功能好,"容声（Ronshen） 自动上水电热水壶玻璃电水壶304不锈钢热水壶保温电茶壶T03A,11404302930, ,3.5kg,中国大陆,容声-T03A,电茶炉,防干烧，保温，自动上水，显示水温,1L,耐高温玻璃",防干烧，保温，自动上水，显示水温,1.1升以下,容声（Ronshen） 自动上水电热水壶玻璃电水壶304不锈钢热水壶保温电茶壶T03A
金灶（KAMJOVE）电水壶玻璃煮茶器蒸茶壶智能保温电热水壶电茶壶 电茶炉 A-99,华韵尚品家居专营店,13234821822,299.00,265.00,40,98,40,1,0,金灶（KAMJOVE）,使用方便 外观漂亮 东西不错 保温功能好 速度快 不锈钢很好 烧水声音小 还可以吧 没有异味 容量大 外观漂亮 使用方便 东西不错 烧水声音小 保温功能好 保温功能好 不锈钢很好 速度快 东西不错 容量大 使用方便 外观漂亮 没有异味 还可以吧,"金灶（KAMJOVE） 电水壶玻璃煮茶器蒸茶壶智能保温电热水壶电茶壶 电茶炉 A-99,13234821822, ,2.2kg,中国大陆,煮茶器,过热保护，自动断电，防干烧,1L以下,耐高温玻璃",过热保护，自动断电，防干烧,1L以下,金灶（KAMJOVE） 电水壶玻璃煮茶器蒸茶壶智能保温电热水壶电茶壶 电茶炉 A-99
容声自动上水壶家用304不锈钢烧水壶抽水壶电热茶炉触摸式电热水壶电茶壶开水壶保温快壶 金色,生活日记电器专营店,10535705847,399.00,99.90,700,96,700,10,10,容声自动上水壶家用304不锈钢烧水壶抽水壶电热茶炉触摸式电热水壶电茶壶开水壶保温快壶 金色,水壶不错 东西不错 速度快 烧水时间短 外观漂亮 使用方便 没有异味 不锈钢很好 还可以吧 保温功能好 烧水声音小 没有异味 使用方便 烧水时间短 没有异味 东西不错 外观漂亮 水壶不错,"容声自动上水壶家用304不锈钢烧水壶抽水壶电热茶炉触摸式电热水壶电茶壶开水壶保温快壶 金色,10535705847, ,3.0kg,电茶炉,过热保护，自动断电，防干烧，电动出水，保温，预约烧水,1.2L,单层不锈钢",过热保护，自动断电，防干烧，电动出水，保温，预约烧水,1.1升以下,容声自动上水壶家用304不锈钢烧水壶抽水壶电热茶炉触摸式电热水壶电茶壶开水壶保温快壶 金色
长虹开水壶电热水壶防烫电烧水壶304不锈钢煮茶黑茶家用电水壶烧水器家用自 粉红色,生活日记电器专营店,11468481945,299.00,59.00,800,97,800,10,10,长虹（CHANGHONG）,外观漂亮 没有异味 速度快 还可以吧 东西不错 使用方便 保温功能好 容量大 水壶不错 烧水时间短,"长虹开水壶电热水壶防烫电烧水壶304不锈钢煮茶黑茶家用电水壶烧水器家用自 粉红色,11468481945, ,1.0kg,中国大陆,CSH-18D66F,电热水壶,过热保护，自动断电，防干烧，保温，预约烧水,1.8L,外塑内钢",过热保护，自动断电，防干烧，保温，预约烧水,1.8L,长虹开水壶电热水壶防烫电烧水壶304不锈钢煮茶黑茶家用电水壶烧水器家用自 粉红色
象印（ZOJIRUSHI）电热水瓶 家用微电脑多功能可定时电热水壶3L/4L WBH WBH30C-CT香槟-3L,象印官方旗舰店,1529641052,3398.00,799.00,1000,97,1000,10,20,象印（ZO JIRUSHI）,外观漂亮 样子不错 保温性能好 送货快 非常喜欢 送别人的 价格便宜 还可以 保温效果好 客服态度好 价格便宜 包装很好 超级赞的 保温时间长 保温效果好 老婆很喜欢 价格便宜 保温性能好 还可以,"象印（ZOJIRUSHI）电热水瓶 家用微电脑多功能可定时电热水壶3L/4L WBH WBH30C-CT香槟-3L,1529641052, ,2.3kg,CD-WBH30/40/50C,电热水壶,自动断电，防干烧，防倾倒防溢，电动出水，保温，预约烧水，预设水温,1.8L以上,单层不锈钢",自动断电，防干烧，防倾倒防溢，电动出水，保温，预约烧水，预设水温,1.8L以上,象印（ZOJIRUSHI）电热水瓶 家用微电脑多功能可定时电热水壶3L/4L WBH WBH30C-CT香槟-3L
美的（Midea）电热水瓶PD105-50G 304不锈钢电水壶 5L容量 智能保温电热水 银色,美的中式厨房旗舰店,12319776183,239.00,199.00,100,95,100,2,3,美的（Midea）,外观漂亮 东西不错 水壶不错 保温功能好 烧水声音小 速度快 不锈钢很好 使用方便 容量大 没有异味 不锈钢很好 没有异味 东西不错 保温功能好 外观漂亮,"美的（Midea）电热水瓶PD105-50G 304不锈钢电水壶 5L容量 智能保温电热水 银色,12319776183, ,2.7kg,PD105-50G,电热水瓶,自动断电，防干烧，过滤，保温,1.8L以上,外塑内钢",自动断电，防干烧，过滤，保温,2.0升以上,美的（Midea）电热水瓶PD105-50G 304不锈钢电水壶 5L容量 智能保温电热水 银色
金灶（KAMJOVE）电水壶 电热水壶烧水壶电茶具不锈钢自动断电 T-100B,金灶电水壶旗舰店,1593047578,135.00,96.00,900,98,900,10,9,金灶（KAMJOVE）,水壶不错 使用方便 不锈钢很好 东西不错 速度快 烧水时间短 烧水声音小 外观漂亮 还可以吧 没有异味 速度快 东西不错 没有异味,"金灶（KAMJOVE）电水壶 电热水壶烧水壶电茶具不锈钢自动断电 T-100B,1593047578, ,0.82kg,电热水壶,自动断电，防干烧,1L,单层不锈钢",自动断电，防干烧,1.1升以下,金灶（KAMJOVE）电水壶 电热水壶烧水壶电茶具不锈钢自动断电 T-100B
金灶（KAMJOVE）电热水壶 304不锈钢全钢电水壶电茶壶 快壶烧水壶E-400,金灶旗舰店,13180427340,125.00,69.00,300,98,300,3,2,金灶（KAMJOVE）,使用方便 速度快 不锈钢很好 没有异味 烧水声音小 外观漂亮 水壶不错 还可以吧 保温功能好,"金灶（KAMJOVE）电热水壶 304不锈钢全钢电水壶电茶壶 快壶烧水壶E-400,13180427340, ,0.74kg,中国大陆,电热水壶,自动断电，防干烧,1L以下,单层不锈钢",自动断电，防干烧,1.1升以下,金灶（KAMJOVE）电热水壶 304不锈钢全钢电水壶电茶壶 快壶烧水壶E-400
新功（SEKO） 电水壶全自动上水电热水壶耐热玻璃保温烧水壶 茶具电茶壶电茶炉N62,新功徽煌专卖店,10094180619,499.00,355.00,200,98,100,1,1,新功（SEKO）,使用方便 东西不错 外观漂亮 水壶不错 速度快 没有异味 烧水时间短 烧水声音小 不锈钢很好 保温功能好 外观漂亮 使用方便 烧水声音小 不锈钢很好 东西不错 使用方便 东西不错 速度快 水壶不错 水壶不错 使用方便 容量大 使用方便 外观漂亮 速度快 烧水时间短,"新功（SEKO） 电水壶全自动上水电热水壶耐热玻璃保温烧水壶 茶具电茶壶电茶炉N62,10094180619, ,3.0kg,中国大陆,新功-N62,电茶炉,过热保护，自动断电，防干烧，防倾倒防溢，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1L以下,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1.1升以下,新功（SEKO） 电水壶全自动上水电热水壶耐热玻璃保温烧水壶 茶具电茶壶电茶炉N62
金灶（KAMJOVE）全智能自动上水电热水壶 烧水壶茶具 全自动电茶炉 V6,金灶电水壶旗舰店,1587870398,450.00,399.00,500,97,400,8,7,金灶（KAMJOVE）,水壶不错 使用方便 外观漂亮 东西不错 不锈钢很好 烧水时间短 速度快 容量大 烧水声音小 保温功能好 不锈钢很好 东西不错 烧水声音小 保温功能好 烧水声音小,"金灶（KAMJOVE）全智能自动上水电热水壶 烧水壶茶具 全自动电茶炉 V6,1587870398, ,3.3kg,电茶炉,过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1L以下,单层不锈钢",过热保护，自动断电，防干烧，电动出水，保温，自动上水，预设水温，显示水温，智能续水,1.1升以下,金灶（KAMJOVE）全智能自动上水电热水壶 烧水壶茶具 全自动电茶炉 V6
佰宝（Babol）DCH-723玻璃养生壶 多功能自动断电电热水壶 烧水壶快壶煮茶器 家用,佰宝电器旗舰店,1602306878,399.00,269.00,500,95,400,10,9,佰宝（Babol）,速度快 没有异味 烧水声音小 外观漂亮 水壶不错 使用方便 烧水时间短 东西不错 保温功能好 还可以吧 烧水声音小 烧水时间短 使用方便 东西不错 没有异味,"佰宝（Babol）DCH-723玻璃养生壶 多功能自动断电电热水壶 烧水壶快壶煮茶器 家用,1602306878, ,1.2kg,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，过滤，预约烧水，预设水温，显示水温,1L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，过滤，预约烧水，预设水温，显示水温,1.1升以下,佰宝（Babol）DCH-723玻璃养生壶 多功能自动断电电热水壶 烧水壶快壶煮茶器 家用
松下（Panasonic） 电热水瓶 进口保温电热水壶EG系列3L/4L可选 智能四段保温 NC-EG4000/4L 3L/4L 可选,跨境网家电旗舰店,1956448946,1299.00,659.00,400,98,400,5,5,松下（Panasonic） 电热水瓶 进口保温电热水壶EG系列3L/4L可选 智能四段保温 NC-EG4000/4L 3L/4L 可选,保温功能好 水壶不错 使用方便 外观漂亮 容量大 东西不错 烧水声音小 没有异味 速度快 烧水时间短 保温功能好 外观漂亮 水壶不错,"松下（Panasonic） 电热水瓶 进口保温电热水壶EG系列3L/4L可选 智能四段保温 NC-EG4000/4L 3L/4L 可选,1956448946, ,2.5kg,1951099120,电热水壶,防干烧,1.8L以上",防干烧,松下（Panasonic） 电热水瓶 进口保温电热水壶EG系列3L/4L可选 智能四段保温 NC-EG4000/4L 3L/4L 可选,松下（Panasonic） 电热水瓶 进口保温电热水壶EG系列3L/4L可选 智能四段保温 NC-EG4000/4L 3L/4L 可选
志高（CHIGO）电水壶 全自动上水电热水壶 不锈钢自动上水电热水壶套装 黑金色(全自动消毒),志高金杞专卖店,16281019520,228.00,178.00,2900,95,2800,80,50,志高（CHIGO）,烧水时间短 保温功能好 水壶不错 烧水声音小 没有异味 不锈钢很好 容量大 一般,"志高（CHIGO）电水壶 全自动上水电热水壶 不锈钢自动上水电热水壶套装 黑金色(全自动消毒),16281019520, ,2.8kg,中国大陆,B500,电茶炉,保温,1.2L,单层不锈钢",保温,1.2-1.5升,志高（CHIGO）电水壶 全自动上水电热水壶 不锈钢自动上水电热水壶套装 黑金色(全自动消毒)
苏泊尔（SUPOR)电水壶电热水壶SWF15E13C,苏泊尔官方旗舰店,5127544,299.00,99.00,1200,98,1200,10,7,苏泊尔（SUPOR）,外观漂亮 不锈钢很好 东西不错 水壶不错 容量大 没有异味 使用方便 速度快 烧水时间短 保温功能好 外观漂亮 水壶不错 东西不错 烧水声音小,"苏泊尔SWF15E13C,5127544,1.51kg,中国大陆,电热水壶,自动断电，防干烧,1.5L",自动断电，防干烧,1.2-1.5升,苏泊尔SWF15E13C
美的（Midea）电热水壶 MK-TM1502 家用烧水壶 1.5升 白色,美的生活电器旗舰店,12171593476,99.00,79.00,800,97,700,10,9,美的（Midea）,外观漂亮 水壶不错 速度快 不锈钢很好 东西不错 烧水时间短 容量大 没有异味 使用方便 烧水声音小 水壶不错 使用方便 没有异味 速度快 外观漂亮 外观漂亮 还可以吧 没有异味,"美的（Midea）电热水壶 MK-TM1502 家用烧水壶 1.5升 白色,12171593476, ,1.13kg,MK-TM1502,电热水壶,过热保护,1.5L,外塑内钢",过热保护,1.2-1.5升,美的（Midea）电热水壶 MK-TM1502 家用烧水壶 1.5升 白色
长虹（CHANGHONG） 电水壶1.8L大容量电开水壶304不锈钢电热水壶 天蓝色,长虹金骏专卖店,16333166758,59.00,49.90,11000,98,11000,90,60,长虹（CHANGHONG）,,"长虹（CHANGHONG） 电水壶1.8L大容量电开水壶304不锈钢电热水壶 天蓝色,16333166758, ,1.15kg,中国大陆,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢,1.8L,外塑内钢",过热保护，自动断电，防干烧，防倾倒防溢,1.6-2.0升,长虹（CHANGHONG） 电水壶1.8L大容量电开水壶304不锈钢电热水壶 天蓝色
九阳（Joyoung） 九阳电热水瓶家用4L保温电水壶K40-P05 茶色,九阳泰璞专卖店,10561501269,569.00,369.00,80,96,80,0,3,九阳（Joyoung）,东西不错 保温功能好 容量大 没有异味 烧水声音小 外观漂亮 使用方便 还可以吧 不锈钢很好 速度快 烧水声音小 没有异味 外观漂亮 容量大,"九阳（Joyoung） 九阳电热水瓶家用4L保温电水壶K40-P05 茶色,10561501269, ,3.2kg,中国大陆,K40-P05,电热水瓶,防干烧，保温,1.8L以上,外塑内钢",防干烧，保温,2.0升以上,九阳（Joyoung） 九阳电热水瓶家用4L保温电水壶K40-P05 茶色
半球（Peskoe）电热水壶 304不锈钢自动断电防干烧电水壶2L 不锈钢色,全球专营店,12318699768,69.00,48.00,1100,97,1000,10,10,半球（Peskoe）,不锈钢很好 水壶不错 东西不错 容量大 速度快 烧水时间短 没有异味 烧水声音小 使用方便 一般,"半球（Peskoe） 电热水壶 304不锈钢自动断电防干烧电水壶2L 不锈钢色,12318699768, ,1.2kg,中国大陆,A2O 电水壶,电热水壶,自动断电，防干烧,1.8L以上,单层不锈钢",自动断电，防干烧,1.6-2.0升,半球（Peskoe） 电热水壶 304不锈钢自动断电防干烧电水壶2L 不锈钢色
Ronshen/容声电热水壶防烫家用不锈钢三层保温开水壶烧水壶 电水壶煲瓶自动断电 金色,生活日记电器专营店,10520916718,399.00,95.00,400,98,400,7,6,Ronshen/容声电热水壶防烫家用不锈钢三层保温开水壶烧水壶 电水壶煲瓶自动断电 金色,水壶不错 速度快 使用方便 保温功能好 烧水声音小 外观漂亮 没有异味 烧水时间短 容量大 不锈钢很好 使用方便 保温功能好 烧水时间短 外观漂亮 容量大 水壶不错 不锈钢很好,"Ronshen/容声电热水壶防烫家用不锈钢三层保温开水壶烧水壶 电水壶煲瓶自动断电 金色,10520916718, ,2.6kg,中国大陆,RS-20BJ,电热水瓶,自动断电，防干烧，保温，预约烧水,1.7L,双层不锈钢",自动断电，防干烧，保温，预约烧水,1.6-2.0升,Ronshen/容声电热水壶防烫家用不锈钢三层保温开水壶烧水壶 电水壶煲瓶自动断电 金色
