p_Name,shop_name,ProductID,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,brand,keyword,type,X_type,capacity,X_name
Babol/佰宝 电热水壶自动上水 玻璃煮茶器 多功能烧水壶 家用电茶炉 全自动养生壶 DCH-907,保拓家居专营店,13887022697,1200,1188,0,100,0,0,0,良乐屋,,"Babol/佰宝 电热水壶自动上水 玻璃煮茶器 多功能烧水壶 家用电茶炉 全自动养生壶 DCH-907,13887022697, ,1.0kg,DCH-907,电热水壶,自动断电，防干烧，保温，自动上水,1.7L,耐高温玻璃",自动断电，防干烧，保温，自动上水,1.7L,Babol/佰宝 电热水壶自动上水 玻璃煮茶器 多功能烧水壶 家用电茶炉 全自动养生壶 DCH-907
志高（CHIGO）电水壶 全自动上水电热水壶高硼硅玻璃自动上水电热水壶套装玻璃茶壶6132 不锈钢土豪金(半自动),志高金杞专卖店,13892156940,399,128,90,90,80,4,6,志高（CHIGO）,还可以吧 烧水时间短 使用方便 速度快 外观漂亮 烧水声音小 烧水时间短 没有异味 使用方便 还可以吧,"志高（CHIGO）电水壶 全自动上水电热水壶高硼硅玻璃自动上水电热水壶套装玻璃茶壶6132 不锈钢土豪金(半自动),13892156940, ,1.8kg,中国大陆,6132,电茶炉,过热保护，自动断电，防干烧，防倾倒防溢，电动出水，自动上水，预设水温，显示水温,1.2L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，电动出水，自动上水，预设水温，显示水温,1.2-1.5升,志高（CHIGO）电水壶 全自动上水电热水壶高硼硅玻璃自动上水电热水壶套装玻璃茶壶6132 不锈钢土豪金(半自动)
新功F160/F161整块实木全自动四合一上水电热茶炉套装 F160,新功上海专卖店,12968358789,2880,1348,0,100,0,0,0,新功（SEKO）,,"新功F160/F161整块实木全自动四合一上水电热茶炉套装 F160,12968358789, ,16.0kg,中国大陆,F169,电茶炉,自动断电，自动上水，智能续水,1L,单层不锈钢",自动断电，自动上水，智能续水,1L,新功F160/F161整块实木全自动四合一上水电热茶炉套装 F160
九阳（Joyoung）电热水壶不锈钢内胆1.3L自动断电防干烧JYK-13F05A,九阳官方旗舰店,13897458726,199,109,0,100,0,0,0,九阳（Joyoung）,,"九阳（Joyoung）电热水壶不锈钢内胆1.3L自动断电防干烧JYK-13F05A,13897458726, ,1.1kg,JYK-13F05A,电热水壶,过热保护，自动断电，防干烧，保温,1.3L,外塑内钢",过热保护，自动断电，防干烧，保温,1.2-1.5升,九阳（Joyoung）电热水壶不锈钢内胆1.3L自动断电防干烧JYK-13F05A
拓璞创造（TOPCREATING）玻璃电水壶 过滤电热水壶搭载碧然德水壶滤芯 DK270 DK270配1滤芯,飞傲专营店,12968686398,1380,728,10,100,10,0,0,拓璞,烧水时间短 水壶不错 保温功能好 使用方便 没有异味 烧水时间短 使用方便 容量大 东西不错 烧水声音小 保温功能好 东西不错 没有异味 不锈钢很好,"拓璞创造（TOPCREATING）玻璃电水壶 过滤电热水壶搭载碧然德水壶滤芯 DK270 DK270配1滤芯,12968686398, ,3.0kg,中国大陆,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1.2L,双层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1.2-1.5升,拓璞创造（TOPCREATING）玻璃电水壶 过滤电热水壶搭载碧然德水壶滤芯 DK270 DK270配1滤芯
龙的（longde)玻璃电热水壶烧水壶 高硼硅玻璃 带蓝光304不锈钢  LD-1989 不锈钢色,龙的礼享专卖店,12968866526,208,119,6,100,6,0,0,龙的（longde）,,"龙的（longde)玻璃电热水壶烧水壶 高硼硅玻璃 带蓝光304不锈钢  LD-1989 不锈钢色,12968866526, ,1.69kg,中国大陆, LD-1989,电热水壶,自动断电，防干烧,1.7L,耐高温玻璃",自动断电，防干烧,1.6-2.0升,龙的（longde)玻璃电热水壶烧水壶 高硼硅玻璃 带蓝光304不锈钢  LD-1989 不锈钢色
金灶（KAMJOVE）电水壶 304不锈钢烧水壶 2L大容量不锈钢电茶壶,保拓家居专营店,13927067735,150,128,0,100,0,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电水壶 304不锈钢烧水壶 2L大容量不锈钢电茶壶,13927067735, ,1.29kg,T-190,电热水壶,保温，预约烧水,1.8L以上,外塑内钢",保温，预约烧水,1.8L以上,金灶（KAMJOVE）电水壶 304不锈钢烧水壶 2L大容量不锈钢电茶壶
金灶（KAMJOVE）电热水壶304不锈钢电茶壶 茶具自动断电,保拓家居专营店,13927069324,187.5,128,0,100,0,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电热水壶304不锈钢电茶壶 茶具自动断电,13927069324, ,0.8kg,T-80,电茶炉,自动断电，防干烧,1L以下,单层不锈钢",自动断电，防干烧,1.1升以下,金灶（KAMJOVE）电热水壶304不锈钢电茶壶 茶具自动断电
金灶 食品级304不锈钢电热水壶 全钢电茶壶家用烧水壶大容量大功率 1.7L 1.7L,保拓家居专营店,13927084146,142.5,118.5,0,100,0,0,0,金灶（KAMJOVE）,,"金灶 食品级304不锈钢电热水壶 全钢电茶壶家用烧水壶大容量大功率 1.7L 1.7L,13927084146, ,0.93kg,中国大陆,T-65,电热水壶,自动断电，防干烧，保温,1.7L,外塑内钢",自动断电，防干烧，保温,1.6-2.0升,金灶 食品级304不锈钢电热水壶 全钢电茶壶家用烧水壶大容量大功率 1.7L 1.7L
松下（Panasonic）NC-BC3000/4000 烧水壶保温备长炭内胆热水瓶家用 NC-BC3000 3L,奥购专营店,18075468613,999,728,4,100,4,0,0,松下（Panasonic）,外观漂亮 东西不错 使用方便 适合家用,"松下（Panasonic）NC-BC3000/4000 烧水壶保温备长炭内胆热水瓶家用 NC-BC3000 3L,18075468613, ,2.76kg,外塑内钢,除氯，保温，预约烧水,电热水瓶",除氯，保温，预约烧水,2.0升以上,松下（Panasonic）NC-BC3000/4000 烧水壶保温备长炭内胆热水瓶家用 NC-BC3000 3L
A电水壶304不锈钢电热水壶 快速烧水壶 电茶壶,保拓家居专营店,13927086562,192,135,3,100,3,0,0,金灶（KAMJOVE）,,"A电水壶304不锈钢电热水壶 快速烧水壶 电茶壶,13927086562, ,0.82kg,T-75,电热水壶,自动断电，防干烧，保温,1.2L,单层不锈钢",自动断电，防干烧，保温,1.2-1.5升,A电水壶304不锈钢电热水壶 快速烧水壶 电茶壶
小熊（Bear）电热水壶 自动断电玻璃烧水壶电水壶 ZDH-P15R1 1.5L,小熊英百专卖店,10557367428,129,129,2,100,2,0,0,小熊（Bear）,,"小熊（Bear）电热水壶 自动断电玻璃烧水壶电水壶 ZDH-P15R1 1.5L ,10557367428, ,1.05kg,中国大陆,ZDH-P15R1,电热水壶,过热保护，自动断电，防干烧，保温,1.5L,双层不锈钢",过热保护，自动断电，防干烧，保温,1.2-1.5升,小熊（Bear）电热水壶 自动断电玻璃烧水壶电水壶 ZDH-P15R1 1.5L 
金灶（KAMJOVE）电水壶电热水壶保温电茶壶 自动断电烧水壶,保拓家居专营店,13927096951,180,108,3,100,3,0,0,金灶（KAMJOVE）,烧水时间短 没有异味 烧水声音小 烧水时间短 没有异味 烧水声音小,"金灶（KAMJOVE）电水壶电热水壶保温电茶壶 自动断电烧水壶,13927096951, ,0.8kg,T-808,电热水壶,自动断电，防干烧，保温,1L以下,单层不锈钢",自动断电，防干烧，保温,1.1升以下,金灶（KAMJOVE）电水壶电热水壶保温电茶壶 自动断电烧水壶
美的（Midea）电水壶  1.7L容量 无缝一体内胆 WHJ1701d,美的精品电器专卖店,10560811517,199,109,70,93,60,3,2,美的（Midea）,保温功能好 东西不错 烧水时间短 使用方便 容量大 不锈钢很好 烧水声音小 不锈钢很好 使用方便 东西不错 保温功能好 烧水声音小 烧水时间短 保温功能好,"美的（Midea）电水壶  1.7L容量 无缝一体内胆 WHJ1701d ,10560811517, ,1.007kg,电热水壶,防干烧,1.7L,外塑内钢",防干烧,1.2-1.5升,美的（Midea）电水壶  1.7L容量 无缝一体内胆 WHJ1701d 
金灶（KAMJOVE）电水壶 电热水壶304不锈钢电茶壶烧水壶开水,保拓家居专营店,13927097908,189,138,2,100,2,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电水壶 电热水壶304不锈钢电茶壶烧水壶开水,13927097908, ,0.9kg,T-120,电热水壶,自动断电，防干烧,1.2L,单层不锈钢",自动断电，防干烧,1.2-1.5升,金灶（KAMJOVE）电水壶 电热水壶304不锈钢电茶壶烧水壶开水
松下（Panasonic）NC-EN3000/EN4000烧水壶保温家用热水瓶 NC-EN2200 2.2L,奥购专营店,18078255120,999,675,0,100,0,0,0,松下（Panasonic）,,"松下（Panasonic）NC-EN3000/EN4000烧水壶保温家用热水瓶 NC-EN2200 2.2L,18078255120, ,2.6kg,除氯，保温，预约烧水",除氯，保温，预约烧水,2.0升以上,松下（Panasonic）NC-EN3000/EN4000烧水壶保温家用热水瓶 NC-EN2200 2.2L
金灶电热水壶 304不锈钢快速烧水壶电水壶电茶壶长嘴随手泡茶壶,保拓家居专营店,13927104170,98,98,2,100,2,0,0,金灶（KAMJOVE）,,"金灶电热水壶 304不锈钢快速烧水壶电水壶电茶壶长嘴随手泡茶壶,13927104170, ,0.77kg,E-400,电热水壶,自动断电，防干烧,1L以下,单层不锈钢",自动断电，防干烧,1.1升以下,金灶电热水壶 304不锈钢快速烧水壶电水壶电茶壶长嘴随手泡茶壶
金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-215,保拓家居专营店,13927113286,142.5,89,0,100,0,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-215,13927113286, ,0.8kg,T-215,电热水壶,自动断电，防干烧,1.5L,单层不锈钢",自动断电，防干烧,1.2-1.5升,金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-215
金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-218,保拓家居专营店,13927113287,142.5,98,0,100,0,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-218,13927113287, ,0.8kg,T-215,电热水壶,自动断电，防干烧,1.5L,单层不锈钢",自动断电，防干烧,1.2-1.5升,金灶（KAMJOVE）电水壶烧水壶煮水壶不锈钢电热水壶电茶壶开水 T-218
【特价】华生（washon）电热水壶烧水壶电水壶304不锈钢自动断电防干烧 1568F-1.7L,华生家派专卖店,18114240745,79,38.8,600,94,500,10,20,华生（washon）,,"【特价】华生（washon）电热水壶烧水壶电水壶304不锈钢自动断电防干烧 1568F-1.7L,18114240745, ,0.6kg,中国大陆,电热水壶,过热保护，自动断电，防干烧,1.2L,单层不锈钢",过热保护，自动断电，防干烧,1.2-1.5升,【特价】华生（washon）电热水壶烧水壶电水壶304不锈钢自动断电防干烧 1568F-1.7L
金灶（KAMJOVE）电水壶电茶壶快速煮水壶自动断电电热水壶茶具,保拓家居专营店,13927129871,129,128,1,100,1,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电水壶电茶壶快速煮水壶自动断电电热水壶茶具,13927129871, ,1.05kg,T-218,电热水壶,自动断电，防干烧，保温,1.8L以上,单层不锈钢",自动断电，防干烧，保温,1.6-2.0升,金灶（KAMJOVE）电水壶电茶壶快速煮水壶自动断电电热水壶茶具
小鸭(littleduck)电热水壶304不锈钢家用电水壶烧水壶自动断电开水壶701-15,小鸭瑞多专卖店,10579653386,398,99,2,100,2,0,0,小鸭（LittleDuck）,东西不错 没有异味 东西不错 没有异味,"小鸭(littleduck)电热水壶304不锈钢家用电水壶烧水壶自动断电开水壶701-15,10579653386, ,2.0kg,中国大陆,XY13-K701-15,电热水壶,自动断电，防干烧,1.5L,外塑内钢",自动断电，防干烧,1.2-1.5升,小鸭(littleduck)电热水壶304不锈钢家用电水壶烧水壶自动断电开水壶701-15
金灶（KAMJOVE）不锈钢电热水壶电水壶自动断电电茶壶大容量烧水壶,保拓家居专营店,13927136819,135,99,2,100,2,0,0,金灶（KAMJOVE）,还可以吧 还可以吧,"金灶（KAMJOVE）不锈钢电热水壶电水壶自动断电电茶壶大容量烧水壶,13927136819, ,0.82kg,T-100,电热水壶,自动断电，防干烧，保温,1L,单层不锈钢",自动断电，防干烧，保温,1.1升以下,金灶（KAMJOVE）不锈钢电热水壶电水壶自动断电电茶壶大容量烧水壶
金灶（KAMJOVE）电热水壶保温功能不锈钢电水壶快速电茶壶头烧水壶,保拓家居专营店,13927151713,142,128,0,100,0,0,0,金灶（KAMJOVE）,,"金灶（KAMJOVE）电热水壶保温功能不锈钢电水壶快速电茶壶头烧水壶,13927151713, ,0.93kg,T-200,电热水壶,自动断电，防干烧,1.2L,单层不锈钢",自动断电，防干烧,1.2-1.5升,金灶（KAMJOVE）电热水壶保温功能不锈钢电水壶快速电茶壶头烧水壶
友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色,保拓家居专营店,13971143589,598,118,0,100,0,0,0,友茗堂,,"友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色,13971143589, ,1.0kg,中国大陆,YZ-01,煮茶器,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1L,友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色
千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶,千虹园官方旗舰店,10582452118,400,139,3,100,3,0,0,千虹园（QIANHONGY）,容量大 没有异味,"千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶,10582452118, ,1.88kg,JRF-BDC105,煮茶器,自动断电，自动上水,1L,单层不锈钢",自动断电，自动上水,1.1升以下,千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶
科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉,科顺电器旗舰店,13976747582,399,79,5,100,5,0,0,科顺（Kesun）,,"科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉,13976747582, ,1.22kg,中国大陆,SH001,电热水壶,过热保护，自动断电，防干烧,1.8L,外塑内钢",过热保护，自动断电，防干烧,1.6-2.0升,科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉
sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色,微智礼品专营店,13977843165,999,699,0,100,0,0,0,喜甜蜜,,"sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色,13977843165, ,2.5kg,中国大陆,【sansui/山水】SWD-301,电热水壶,保温,1L,外塑内钢",保温,1L,sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色
友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色,保拓家居专营店,13971143589,598,118,0,100,0,0,0,友茗堂,,"友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色,13971143589, ,1.0kg,中国大陆,YZ-01,煮茶器,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1L,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1L,友茗堂水壶煮茶器黑茶玻璃电茶炉全自动蒸汽泡茶养生壶 黑色
千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶,千虹园官方旗舰店,10582452118,400,139,3,100,3,0,0,千虹园（QIANHONGY）,容量大 没有异味,"千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶,10582452118, ,1.88kg,JRF-BDC105,煮茶器,自动断电，自动上水,1L,单层不锈钢",自动断电，自动上水,1.1升以下,千虹园电水壶自动抽水电热水壶 电茶壶烧水壶自动上水壶茶壶套装JRF-BDC105 1.0L 自动上水壶
科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉,科顺电器旗舰店,13976747582,399,79,5,100,5,0,0,科顺（Kesun）,,"科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉,13976747582, ,1.22kg,中国大陆,SH001,电热水壶,过热保护，自动断电，防干烧,1.8L,外塑内钢",过热保护，自动断电，防干烧,1.6-2.0升,科顺（KESUN）电水壶 304不锈钢电热水壶 1.8升容量 双层防烫烧水壶SH001 公主粉
sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色,微智礼品专营店,13977843165,999,699,0,100,0,0,0,喜甜蜜,,"sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色,13977843165, ,2.5kg,中国大陆,【sansui/山水】SWD-301,电热水壶,保温,1L,外塑内钢",保温,1L,sansui/山水 电热水壶2.5L开水壶电热水瓶 黑色
SEKO新功S20电热水壶304不锈钢烧水壶电水壶烧水壶烧水壶煮茶器电热壶茶具,启明缘茶具专营店,10595706175,300,119,4,100,4,0,0,新功（SEKO）,,"SEKO新功S20电热水壶304不锈钢烧水壶电水壶烧水壶烧水壶煮茶器电热壶茶具,10595706175, ,2.0kg,中国大陆,S20,电热水壶,过热保护，自动断电，防干烧，防倾倒防溢，预设水温，显示水温,1.2L,单层不锈钢",过热保护，自动断电，防干烧，防倾倒防溢，预设水温，显示水温,1.2L,SEKO新功S20电热水壶304不锈钢烧水壶电水壶烧水壶烧水壶煮茶器电热壶茶具
茶时代 电热水壶 煮茶器 煮茶壶玻璃分体式电茶壶QY-B19 咖啡色,华巷电器专营店,14125809129,267,79,9,89,8,1,0,茶时代,水壶不错 没有异味,"茶时代 电热水壶 煮茶器 煮茶壶玻璃分体式电茶壶QY-B19 咖啡色,14125809129, ,1.2kg,中国大陆,QY-B19,煮茶器,过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1L以下,耐高温玻璃",过热保护，自动断电，防干烧，防倾倒防溢，过滤，保温,1.1升以下,茶时代 电热水壶 煮茶器 煮茶壶玻璃分体式电茶壶QY-B19 咖啡色
